date,exchange_rate
2009-01-02,0
2009-01-05,0
2009-01-08,0
2009-01-11,0
2009-01-14,0
2009-01-17,0
2009-01-20,0
2009-01-23,0
2010-08-20,0.07
2010-08-23,0.07
2010-08-26,0.07
2010-08-29,0.06
2010-09-01,0.06
2010-09-04,0.06
2010-09-07,0.06
2010-09-10,0.06
2010-09-13,0.06
2010-09-16,0.15
2010-09-19,0.06
2010-09-22,0.06
2010-09-25,0.06
2010-09-28,0.06
2010-10-01,0.06
2010-10-04,0.06
2010-10-07,0.06
2010-10-10,0.12
2010-10-13,0.1
2010-10-16,0.12
2010-10-19,0.1
2010-10-22,0.11
2010-10-25,0.18
2010-10-28,0.19
2010-10-31,0.19
2010-11-02,0.21
2010-11-05,0.25
2010-11-08,0.36
2010-11-11,0.24
2010-11-14,0.3
2010-11-17,0.28
2010-11-20,0.29
2010-11-23,0.29
2010-11-26,0.29
2010-11-29,0.28
2010-12-02,0.25
2010-12-05,0.23
2010-12-08,0.25
2010-12-11,0.23
2010-12-14,0.23
2011-06-28,17.89
2011-07-01,17.38
2011-07-04,15.74
2011-07-07,16.44
2011-07-10,15.16
2011-07-13,14.52
2011-07-16,14.25
2011-07-19,13.93
2011-07-22,13.94
2011-07-25,14.16
2011-07-28,14.1
2011-07-31,14.06
2011-08-03,13.37
2011-08-06,11.42
2011-08-09,9.66
2011-08-12,10.35
2011-08-15,11.4
2011-08-18,11.39
2011-08-21,11.75
2011-08-24,11.47
2011-08-27,10.01
2011-08-30,9.4
2011-09-02,8.46
2011-09-05,8.56
2011-09-08,7.53
2011-09-11,6.49
2011-09-14,6.19
2011-09-17,5.18
2011-09-20,5.89
2011-09-23,5.8
2011-09-26,5.49
2011-09-29,4.95
2011-10-02,5.27
2011-10-05,5.03
2011-10-08,4.79
2011-10-11,4.23
2011-10-14,4.37
2011-10-17,3.87
2011-10-20,2.59
2011-10-23,3.31
2011-10-26,3
2011-10-29,3.39
2011-10-31,3.38
2011-11-03,3.28
2011-11-06,3.04
2011-11-09,3.09
2011-11-12,3.11
2011-11-15,2.67
2011-11-18,2.37
2011-11-21,2.3
2011-11-24,2.48
2011-11-27,2.51
2011-11-30,3
2011-12-03,3.1
2011-12-06,3.06
2011-12-09,3.04
2011-12-12,3.33
2011-12-15,3.2
2011-12-18,3.36
2011-12-21,4.08
2011-12-24,4.06
2011-12-27,4.09
2011-12-30,4.47
2012-01-02,5.45
2012-01-05,6.6
2012-01-08,7.2
2012-01-11,7.1
2012-01-14,6.81
2012-01-17,6.97
2012-01-20,6.57
2012-01-23,6.47
2012-01-26,6.08
2012-01-29,5.72
2012-02-01,5.77
2012-02-04,5.99
2012-02-07,5.74
2012-02-10,5.94
2012-02-13,5.69
2012-02-16,4.74
2012-02-19,4.38
2012-02-22,4.63
2012-02-25,5.05
2012-02-28,4.98
2012-03-02,4.94
2012-03-05,5.04
2012-03-08,4.99
2012-03-11,4.98
2012-03-14,5.45
2012-03-17,5.4
2012-03-20,4.95
2012-03-23,4.81
2012-03-27,4.74
2012-03-30,4.85
2012-04-02,4.97
2012-04-05,4.96
2012-04-08,4.94
2012-04-11,4.9
2012-04-14,4.97
2012-04-17,4.99
2012-04-20,5.19
2012-04-23,5.3
